10,"A game that was released when i was a couple of months old, I dont play it that offend that means i will give it a  big -, buy counterstirke global offensive.",-1,0
10,I am not recommend for this game! :)!,-1,0
10,The graphics are awfull! Looks like it was made in 2000 or something like that!,-1,0
10,cs go ripoff,-1,1
10,This Game Sucks So Much It Makes COD Look Beast. Screw You Gaben You Fat Piece Of Sh*t,-1,0
10,"Counter - Strike 1.6 is the most original first person shooter I played in my life. Counter - Strike is an absolute fun game with action - packed maps full of different varieties to choose from. There are tons of weapons from automatic to semi - automatic, shotguns, handguns, and etc. It will definitely give you a blast of fun memories and it's a good game to enjoy for a long time. Check it out !",1,0
10,I am gonna counter your strike.,1,0
10,I'm awful at this game. 11/10.,1,0
10,Classic.,1,0
10,The game is good. :),1,0
10,great game,1,0
10,Best FPS in my opinion :3  Old but gold,1,0
10,By far the best FPS game ever,1,0
10,"Take yourself back to the good ol' days with Counterstrike 1.6. FPS Multiplayer over the net, simple and easy to play, though not complex. Choose to host or join servers on different maps in either Hostage Rescue or Plant the Bomb scenarios. There's no class distinction, how well you play is based on your skill level, choice of weapon/gear and a lot of being in the right place at the right time. Good, quick fun. ***",1,0
10,"Hey Steam Community...  This Is Pawan,  I'm Facing Some Problem to Play Cs, Could u help me out ?  When i go to start playing cs online, the VAC Anti Cheat is not leaving me to play, and do no why, The VAC Anti Cheat has bean banned me, now i couldn't enter into cs.   Plz Help me out Of this...  W8ing fr yr replay.!! ",1,0
10,better than csgo,1,0
10,Old but Gold,1,0
10,WHERE IT ALL STARTED.,1,0
10,Most competitive game !!!,1,0
10,it very very cool,1,0
10,Great game &lt;3,1,0
10,1,1,0
10,"Great game! This game shows you how FPS has evolved into one of the most popular game genres. This game is old, has not many multiplayer servers and has graphics that aren't the best, but I assure you that you will have some fun with it. If yoiu are getting this game because yiu are looking for a good FPS, buy Counter Strike: Global Offensive or even better Counter Strike: Complete.",1,0
10,CS KAIKILLE PRKL!,1,0
10,this is one of the best game i have been playing since 7 years. still i didnt get bored of playing it. its just one of the best game made ever,1,0
10,Probably one of the best FPS game ever - after quake series ofc -,1,0
10,Epicness of a Generation,1,0
10,The game CS:Source destroyed by completing dividing one of the biggest competitive gaming communities in two. Best game ever. RIP CS.,1,0
10,LAN Party!!!!,1,0
10,My entire childhood! Recommend 5 stars for those who like simple fps games,1,0
10,will the game work in yosemite??,1,0
10,"One of the best oldest PC FPS Shooters of all times, I play this game til this day, been playing since 2000 back when CAL League was popular. OG account with 7 digits",1,0
10,This Is the best game I've ever play.... :),1,0
10,nyc game in the world,1,0
10,"A cluster♥♥♥♥ of prepubescent children. Famous for the useless ♥♥♥♥ people stick on their servers. Also home of ♥♥♥♥♥ ♥♥♥♥ and according to Hilary Clinton causes the most school shootings after Doom. Cunter-Strike is a Massively Multiplayer Online First Person Shooter mod for the hit online electronic computing internets machine game 'Half-life' made many years ago.   It is aimed at brainless 13 year old boys and lifeless nerds who think it's cool, not knowing it's a secret recruiting tool for the special forces. Though of course no one can actually get into them, and real tools who can't distinguish between gaming and IRL bad ideas join the army. (Please note, if you're playing this game, you are gay. There is no hope, other than learning how to play better.)   Note: Requirements include being a ♥♥♥ and looking like Brian Peppers.",1,0
10,"The last time i played this game was at 2004. Now the shooter games have changed. Better graphics, better annimation and of course better physics. But this game even if passed 14 years, still remains in our hearts. (10/10)",1,0
10,Nice game ,1,0
10,:)),1,0
10,One of the best FPS games!!!,1,0
10,1 Of The Best Shotters After Years This Game Is Alive  A Giant Community   10/10,1,0
10,Good game Sanks Aftor!!!,1,0
10,The best game ;-bd,1,0
10,"I'm really bad at it, but it's an amazing classic game.  Yes. I definately do reccomend it.",1,0
10,It's Counter-Strike. No comments!,1,0
10,Addictive stuff.,1,0
10,"This is my favorite game on steam. Even though its pretty old its more fun than tf2 and garrys mod.999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999/10",1,0
10,the best cs in the world,1,0
10,Totally awesome. It was. It is. And it will ever be.,1,0
10,this game is the ♥♥♥♥,1,0
10,The best FPS game ever made. Lots of modes. Lots of players. Great fun!,1,0
10,,1,0
10,Great game.... buy.,1,0
10,Great team based game where you HAVE to utilize your teammates abilities and yours to go far and dominate.,1,0
10,Before my time neutral review 5/10!,1,0
10,"Not really my type of game. But if you're into online FPS, you may like it.",1,0
10,:),1,0
10,"Very nice game, play it!",1,0
10,play hard go pro,1,0
10,Just aaaaaawesome!!!!!! must try it out guyz 5/5 stars though valve has moved to go which i do not support :( gg guys i hope a day comes when valve again supports 1.6 as it does to GO,1,0
10,Great game,1,0
10,Best game ever in the world,1,0
10,"One of the best FPS games i've ever played, still doesn't compare to many games out there for me. Just hate the fact that it's pretty much dead here.",1,0
10,One of the most Online favourite Games :D,1,0
10,nostalgia is high on this one ;) Most awesome FPS ever!,1,0
10,This is 'The Best game ever on Earth' ,1,0
10,We all know one thing. This games kicks call of duty's ♥♥♥!,1,0
10,I love this game :),1,0
10,My first game ever......:`( good memories.... it helps you to play csgo! 100000/100,1,0
10,I Love It,1,0
10,Old counter strike :),1,0
10,"This is a classic, I must say if you want a good 'old' shoot em' up this is a great game for you",1,0
10,The Classic. Outstanding gameplay. Best community.,1,0
10,.,1,0
10,very classic much aim,1,0
10,"Damn, I love it. One of the most addictive game.",1,0
10,Very nice game.I just playing CS 1.6 .CS - NEVER DIE ! My 'experience' is born in CS 1.6 I playing CS 1.6 since 2008.I like it !  CS 1.6 ♥,1,0
10,Best game of the last century. simple as that.  ,1,0
10,.,1,0
10,A classic in FPS! Great game I spent hours in! But since CS:GO I recommend everyone to step into the next generation,1,0
10,....,1,0
10,awesome after so many years!,1,0
10,Nice game :),1,0
10,One of the best games !,1,0
10,"I gave it a shot, played few hours. Pretty funny game with a lot of mods.",1,0
10,:),1,0
10,In Love With This Game &lt;3,1,0
10,The lord of counter strikes,1,0
10,:o,1,0
10,Good Game its worth it,1,0
10,Nice game,1,0
10,the game of a generation,1,0
10,"Still a lot of people playing 1.6, Lots of fun with a good community.",1,0
10,Stabbed in the back while jumping and trying to quickscope the police 10/10,1,0
10,"Fail Game , Just Give Me The Money :)",1,0
10,‌‌‌,1,0
10,it's Cs What do you want!?  10/10,1,0
10,"Hours of gameplay, tons of fun, amazing when played with a great team that uses communication to it's fullest. I recommend this to anyone who likes FPS games and team-based games.",1,0
10,A fantastic classic game! :D,1,0
10,the best game ever :),1,0
10,LOve This,1,0
10,Cool,1,0
10,"One of the most important interactive medias to get yourself better than before in themes of thinking, hand-eye-coordination, reflexes, individuality and so on.  It is like a million little games in one game and you can play it with enough real humans to experience for yourself.",1,0
10,where it all started...,1,0
10,"One of the Best Games I ever played since teenage years, and I still loved it.",1,0
10,"Please enable Counter strike 1.6 Mode D3d , i can't run with openGL mode, i only use Intel(R) HD Graphic....",1,0
10,thumbs up,1,0
10,"Awesome game. Have enjoyed it for years, and will continue to enjoy it!",1,0
10,The Game for all gamer to play atleast once...,1,0
10,very good game i enyoied this game but i changed my crosshair and the game crashed :),1,0
10,Best game in the world.,1,0
10,"Pretty good game, like the CS- Condition Zero. Less noobs, more pros...Alot of people are pros like me :) (PT: Um jogo muito bom, como o CS-Condition Zero. Menos n00bs e mais pros...Muitas pessoas sao pros como eu :) ) ",1,0
10,oL,1,0
10,This is game is :) best Fps Online :),1,0
10,"Best game ever, no need to talk too much.",1,0
10,"Awesome! This is a game that i had played just for the sake of 'Play with friends' but now i 'Makes friends while playing' . The game is Solid , enjoyable , and yes.. A must have :D",1,0
10,Part of my childhood right there!  Playded it on a old ♥♥♥ computer for about well over 100 hours  10\10,1,0
10,I think this game is great. It is a old game so the graphics are not as good as some of the newer fps but it's a fun game. It's not a game you would play for hours day after day but it is great for playing when you get bored or to play now and then and i would recommend buying,1,0
10,Great game.,1,0
10,Best childhood game. I wish they would bring back the silly maps like Nipper made.,1,0
10,"Mannn fantastic game, hopefully the game keeps getting better and helps younger generations to enjoy the gaming scene.",1,0
10,The best game of 2000.,1,0
10,Counter strike is a game that teaches you how to use your eyes to there full potential. You must be a fast thinker and good at stratigic thought. I have NEVER enjoyed a game as much as i do with cs.,1,0
10,Most rage inducing game of all time 10/100,1,0
10,"Spent so many hours on this game during high school! Now that 'GO' is out, I'm playig Counter Strike more.",1,0
10,its a good game over all ,1,0
10,"Classic, it is!",1,0
10,  Underestimated it,1,0
10,Cool game,1,0
10,Old But Gold !,1,0
10,"Best oldschool FPS shooting game ever, we never forget you :)",1,0
10,still the best game ever!,1,0
10,"It's a classic, would recommend for life.",1,0
10,"Finally switching to play CSGO, loved you.",1,0
10,"Headshots, Monsterkills, Rampage! It is STILL after 10 years one of the best FPS defining games (mods :D) ever created. Due to its age is not very demanding on your PC so there is absolutely no reason for you NOT to have fun, addictive, balanced, competitive multiplayer shooter.",1,0
10,great classic fps,1,0
10,One of the best counter strikes...old but gold.,1,0
10,.,1,0
10,best multiplayer fps title of all time. nuff said.,1,0
10,"The game may be old, but it still gives hours of fun.",1,0
10,Father of FPS!,1,0
10,"I've been playing this game for 10 years, and it's still my favorite. 10/10 stars!",1,0
10,COUNTER-STRIKE 1.6 and FIFA 15,1,0
10,CLASSIC,1,0
10,.,1,0
10,The best 'Never get bored of it' game.....,1,0
10,Great Game... Enough said!,1,0
10,It has some history for old gamers. Solid gameplay.,1,0
10,Nice game.  10 of 10.,1,0
10,Cool :),1,0
10,No other game can match the simplicity of this game. Easy to play; hard to master. Just love it from the age of 8. Best game ever for me.,1,0
10,This is the greatest FPS of all times !,1,0
10,",..,.,,,.,,,",1,0
10,It's game from my child times. Better fps then this you can't find. 10/10,1,0
10,One of the best games ever &lt;3,1,0
10,"What can i say, the all time greatest. Just buy it to support the e-sports.",1,0
10,ill miss this game. it made my childhood :D,1,0
10,Pretty good.,1,0
10,what its a classic,1,0
10,"Classic. I and much of the community moved on to Source or CS:GO, but this game will always be fun. Back when this game wasn't on Steam, a couple of friends and I played this on LANs. I still revisit this game from time to time, half of it for the fun, and half of it for the nostalgia.  There is still a very active multiplayer community so you'll definitely get your money's worth. Get some mod's, make some friends, have a blast!",1,0
10,Like this :*,1,0
10,"This year , 99 is make a best Multyplayer shooter ever , realy , good job VALVE ! :D",1,0
10,Hello. I play this game for more than 14 years and still happy and would be grateful for your gift to me in the new year game Counter-Strike 1.6 thanks :),1,0
10,Pure classic - you must buy this game if you're a fan of FPS compared with TeamPlay.,1,0
10,"Although this game was made 100 years ago, it still retains its core value being a great FPS shooter that requires team work and not just 360 no scoping. This game wouldn't mean anything to a 13 year old because the graphics aren't great but to a person my age this game holds many hours in my heart. 8.5/10",1,0
10,very nice game,1,0
10,"14 years at still playing. If they drop supporting this game, I am going to lose my mind! Best server ever (64.74.97.108:27015) friendly people NO cheaters located in the US join now",1,0
10,classic.,1,0
10,"Great shooting game, of course like any game it has its flaws but this is a personal favorite of mine. Much better graphich then counter-strike 1.6. Game from 2006. but with excelent graphich. 10/10.",1,0
10,Still a great game after many years!,1,0
10,"Old classic, fantastic game :) A lot of servers with mods",1,0
10,♥♥♥♥♥♥,1,0
10,Best classic game,1,0
10,"The only extremely good Counter-Strike game, unforunately they updated it and things got a bink wonky, but it's still more impressive than CS:GO.",1,0
10,Don't..... :P,1,0
10,Great game.,1,0
10,Best multiplayer online FPS game ever? :),1,0
10,1,1,0
10,the bomb has been planted,1,0
10,"The game is very fun for its age and I have had a lot of fun playing this. This game means a lot to me and to some of my friends. This game was my first ever multiplayer game when I started playing it in 2007, when I didnt have steam and had to pirate it, sadly. I'm fairly sad that it is dying, but it had a good run. 10/10",1,0
10,Best Game in The world ♥♥♥♥♥essssssss!,1,0
10,"This will be more of a ''my experience with this game'' type of review, because saying things like ''great gameplay'' will not suit something I've experienced with Counter-Strike. Here you go:  I remember back in 2002 I was at a friend's house and he was playing a game. I didn't know the name of the game nor I had internet to find it. A few weeks passed by and another friend came over and he didn't have a computer, so he brought a disc with a game in it. He told me that it was one of the best games and from that very moment I knew that it is going to be the game I saw at the other friend's house. When I saw the Counter-Strike logo I was filled with gamegasm (?) and I was so happy. I don't remember a day when I was so happy like back then. So, the journey started. I was playing it hardcore. Made friends, clans, was involved in communities and even made two myself. Counter-Strike is my first game which I played competitively and it was a whole experience. Playing public servers and maybe some servers with mods was very fun, but playing it competitively made it very intense and stressful. In a pleasant way, ofcourse.  Shooters these days try to be different, advanced in a way. Sometimes the most simple games like Counter-Strike are the ones that live to this day. Also, there are plenty of mods to keep your attention to this game. The gameplay is very simple - defend as a Counter-Terrorist, attack as a Terrorist to plant the bomb or save the hostages as a CT. I am sure most of you already know this and I doubt there are gamers that haven't heard or know the gameplay of Counter-Strike, so I am sharing here more of my experience.  I wish I could find my CS Anthology account which I've lost since 2008. So, I decided I am going to buy this game again and here you go - more than a thousand hours played. I still play it from time to time to this day and it brings back many great memories and I sometimes even stumble upon people I've played with years ago. I think Counter-Strike changed gaming in a major way and we wouldn't have many games like we have today, if this game wouldn't exist.   I am sure many of people already have played games like CS:GO, but never the roots. I doubt any of you will play it for more than an hour, because it's much more simple and it differs a lot in my opinion from CS:GO and modern games.  I am glad that I lived through the golden era of shooters and if I'd have to rate it, it'd 10/10 ofcourse,",1,0
10,Simply the best fps game.,1,0
10,+,1,0
10,CLASSIC,1,0
10,BEST GAME !,1,0
10,One of the best old games ever,1,0
10,VAC is ♥♥♥♥♥♥♥t RIP CS :/,1,0
10,Good clasic game,1,0
10,Best game in the history!  Join HidenSeek today and be awesome!,1,0
10,THIS WAS THE START TO ESPORTS,1,0
10,"It's a world filled with racists, 12 year olds, drug addicts and Mexicans. They call it - CS 1.6",1,0
10,This game is so fun. I have almost 150 hours in it. 10/10,1,0
10,The real pillar of all FPS games ever to sprout out into the competitive scene. It's been around for as long as I can remember and has literally changed the eSports scene. Very balanced and runs on one of the smoothest engines every made for a first person shooter. The game is outdated now and its successor CS:GO is doing a good job at satisfying the professional scene while maintaining a very challenging and exciting gameplay,1,0
10,great game,1,0
10,;;,1,0
10,this game is AA VA SOME mast game hai,1,0
10,"I don't need to say anything about this masterpiece.   CS:GO has been out for 2 years now. As a long time CS fan (Yes the hours on STEAM are short but if they logged the data on my game disk there would be at least 3000 hours on it) Counter-Strike 1.6 just gives me a certain feeling none of the later CS games give me. Listen, if you happen to be reading this because you are thinking of buying it, get it. It will be one of the most action-packed amazing $10 you'll ever spend.",1,0
10,Nice game :),1,0
10,LIke this game !,1,0
10,I started playing this in 2002. This is completely addictive. Even at this age i like to play it when ever i have some free time.,1,0
10,.,1,0
10,"Welcome to the world’s most fun over rated pile of ♥♥♥♥.   Since I first got a PC nearly 3 years ago all I have ever heard is counter strike, counter strike, counter strike. And, after about 15 hours of play time I see why.   Right away I can see that when counter strike came out it was the magnum opus of the fps/multiplayer genre and I can respect that but that also explains the largest problem with counter strike, its nonexistent learning curve. For the first maybe 3 hours I played on a few different servers and never killed a single person. I figured I’m new to this and it seems as thoe these guys/girls have been playing much longer than I have been so I began to brush it off and then 2 hours and may servers later I had killed maybe 6 people, not much had changed. And then remembered that that’s stupid, I shouldn’t be playing against people that have 150 hours clocked while I have 5.  Another problem is the weapons  I can understand the weird names, Valve would have been a smaller company then and saved a buck by naming them weird stuff but that doesn’t mean I won’t still make fun of them. The damaged ratio is also complete ♥♥♥♥♥. The sniper rifle is a one hit kill the subs are useless and I was once hit across the map with a shot gun blast. The knife is a bit under powered but Thats better than it being a light saber. And For some reason the only guns that are ever used are the AK look alike the M16 look alike and the sniper rifle.   I should say that counter strike is not a bad a game. It's for sure a sextillion times better than any Call of Duty ever made. And I will confess that this game is more fun giving your friends ADHD kid a gram of cocaine and telling him his dad is made of candy. But it’s also as frustrating as trying to put that same kid in a car seat. ",1,0
10,"Legendary game with absoludly fantastic gameplay :) I spent about 2000h on nonsteam version of this game and then i bought it, becose i got a respect to the developers and becose i loved and i still love this game. 11/10 there wont be any same and great game as 1.6.",1,0
10,&lt;3 this game,1,0
10,It'sgood,1,0
10,You should know this... it is the game to change all games of its type. It will be a part of my gaming forever! ,1,0
10,A Game in which you Counter somebody's Strike,1,0
10,It's a very nice game. If you play with friends.,1,0
10,!,1,0
10,We all now Why? xD,1,0
10,It`s the great game. I love it and everything in this game. I recommend it everybody,1,0
10,  ,1,0
10,the best!!!!,1,0
10,Do not hate the game becouse of graphics. When it was created it was HD but it's time has passed.,1,0
10,To Jest Gra ♥♥♥♥♥ ;D,1,0
10,yes nice game!!!,1,0
10,The reason i started gaming &lt;3,1,0
10,Awsome.,1,0
10,Killed myself with a grenade.  moron/10,1,0
10,very classic game this is one of my memory from childhood,1,0
10,One of the best (all-time) multiplayer competitive games.,1,0
10,-,1,0
10,Best game ever played!,1,0
10,The best tactical fps of the century!! a must have!,1,0
10,Nice Game :D,1,0
10,due to its special gameplay back in the time 10/10 .  now its just 2/10.,1,0
10,Awesome Addictive game :D,1,0
10,I like this game so much,1,0
10,one of my favorites!!,1,0
10,Trying to be the best,1,0
10,Don't let this Game Down ^_^,1,0
10,Best Game Ever Played. :),1,0
10,It still is the best counter strike,1,0
10,"Old, but Gold",1,0
10,,1,0
10,Nice Game But Not As Good As CS:GO,1,0
10,It's nice.,1,0
10,Top ♥♥♥♥,1,0
10,''Old but gold.'',1,0
10,"This has been one of the best and most competitive FPS for the past 17 years. It's slowly dying, but still has an active community of 30,000 players daily.",1,0
10,EAC is trash... CAUTION,1,0
10,"Counter Strike 1.6.... the game that set the standards of shooters and paved the way for new video games. On my old Steam Account, I racked at least 1000 hours on Counter Strike and Counter Strike Condition Zero, and all for a good reason, because it is probably one of the best team shooters in the world.  10/10",1,0
10,"Almost 7 years of playing this game and still goin' on! I hope it will not die because of global offensive. It will be a good idea to introduce steam achievements/trading cards for it, because it's a very played game",1,0
10,Love this game,1,0
10,Still good,1,0
10,"CS was the very first FPS game I was introduced to (over 10 years ago OMG), and I've been in love with it ever since.  Makes me a lil giddy sometimes, and compared to the graphics and simulation of today's shooters the quality is pretty ♥♥♥♥ (I'm prepared for some flak), but really, it's like that bottle of wine that has aged and mellowed on the beloved alcohol shelf *hic*...NOTHING can beat the classics.  A bottle of the finest Chardonnay for this veritable *hic* shooter! And another just for me.  *Collapses in drunken stupor*",1,0
10,Classick!!!,1,0
10,i love headshots,1,0
10,..,1,0
10,What servers?,-1,0
10,"Why does this game dont run normaly on my macbook 2008 Aluminium model? WTF. Frame rate is super low, i cant move the mouse, it's glitching as hell. This game should run perfeclty on my old tetris!",1,0
10,game is activated in particular region... now you are not in that region so you cant's play this game...! how to resolve this..!!,1,0
10,"Even if CS 1.6 is old, I will continue to play it until my hands won't help me anymore. Not 2015 graphics but its one of the best epic fps in the history of the gaming for both kind of players, pro's or for those who just play for fun.",1,0
10,very cool game XD,1,0
10,The only one game which could be named like sports event.,1,0
10,Since ~ 2003,1,0
10,Counter Strike 1.6 we love you !,1,0
10,very cool game,1,0
10,very cool game,1,0
10,very cool game,1,0
10,very cool game,1,0
10,"Its old and the graphics are outdated... But screw that! This is really fun to play, even though there are tons of pros",1,0
10,Nice &lt;3 It's so better then WarZoNe,1,0
10,My first love when I was 8 :D,1,0
10,Awesome :D i love this game :D,1,0
10,Counter-Strike is one of those games that still has people playing on servers 15 years later and probably still will due to it's addictive and competitive gameplay. Strongly Recommend it. 10/10,1,0
10,Great game,1,0
10,the best game until csgo release,1,0
10,♥,1,0
10,a verry good game and verry old !!!!!!!!,1,0
10,CS FOREVER,1,0
10,"One of the best shooters ever made. No levels, no accessories for your guns, no 'cheat' guns... just you and your skill.  Lots of hours spent in this game and so much fun I have had with it.   8.5/10  -----------------------------------------------------------------------------------------------------  Uno de los mejores shooters de la historia. No hay niveles, ni accesorios, ni armas 'chetadas'... solo tú y tu habilidad.  Muchas horas jugadas en este juego y me he divertido mucho con él.  8.5/10",1,0
10,This game gave me swagger,1,0
10,"I've spent so many hours playing this game, meeting new people.  I you've never played this game... what's wrong with you?",1,0
10,:),1,0
10,"What better than a classic, there's nothing really left to say about this game. It's wonderful, totally worth of it's entire price, that isn't that much either.",1,0
10,  The game is a godlike shooter!!! &lt;3   The graphic is bad but in this game the graphic is not important^^...   The fun that you have in the game is OVER 100% =)   MUST HAVE *^*,1,0
10,Counter Strike is a game that teaches you how to use your eyes to there full potential.  You must be a fast thinker and good at stratigic thought.,1,0
10,nice game. runs without any problem on my laptop.,1,0
10,.....,1,0
10,.,1,0
10,This game is so good man 10/10 IGN Even 'Counter Strike Source' is more dead than this even here in 2015 its still funny Man trust me so funny!,1,0
10,Best Game ever made :) HIghly recommended game if you are searching for a online game with so much popularity,1,0
10,Classic~,1,0
10,This game ruined my childhood pretty much,1,0
10,Very Good Game!!!!!!!!!!!!!!!,1,0
10,"I really liked this game because it's very good, Many Many servers and players you can play with I have some experience,but more memories when i first started to play this game. So i recommend it!!!!! to all it's not some strong game that you will be in lag or your computer is weak and you cant on this game,so this game is very small and everyone can play it!",1,0
10,So this game was released when i was still a sperm and still it has a huge popularity wich is insane no other game can do this EVER. counter-strike ha totally changed all gamers lifes amazing.,1,0
10,Classic CS doesn't get any better than that.,1,0
10,+,1,0
10,the best Game EVER !,1,0
10,It's an awesome game. Have been playing it for years and still not fed up with it. Counter-Strike 1.6 will never die! :),1,0
10,`1,1,0
10,Counter Strike is a game that teaches you how to use your eyes to there full potential.  You must be a fast thinker and good at stratigic thought.,1,0
10,"my very first fps, been playing for 8 yrs now and i still love this game! imo this is one of the best games ever. Various mods make this game really addictive, so you just can't get bored.",1,0
10,Just a fun old school game,1,0
10,CS FOREVER,1,0
10,;),1,0
10,  10/10,1,0
10,Man awesome game been playing for years now thats all i can say :),1,0
10,OLD SCHOOL CLASSIC,1,0
10,I found that once I lowered my resolution to 640 x 480 I became 70% better at the game. Makes heads bigger and easier to aim at so it's pretty similar to CS:S. gg ez noobs get rekt fgts easily 9/10 go buy it,1,0
10,very cool game :D,1,0
10,very cool game :D,1,0
10,so many memories.,1,0
10,This has to be one of my favorite CS games of all time :)!,1,0
10,"This game is not only the best game of the fps gender ever made but it is also the best game ever PERIOD. It is literally hundreds of games in one. You can drive cars, fly helicopters, fly planes, fly tie fighters, shoot lasers, play volleyball, play soccer, play football, play hide and go seek, ride bicycles, play dodgeball, immerse yourself in the warcraft world, be a superhero, be a surfer, be a rock climber. Oh yeah, you could also be a terrorist or counter-terrorist and plant/defuse bombs on dust 1 or dust 2. There are other maps but you don't really discover them until 10,000 hours in. But once you do it opens you up to a whole new world of wonders. This game gets a 10/10. The only games that compete are other version of counter-strike, Team Fortress Classic, and Day of Defeat. I would give it an 11/10 but there are no killstreaks.",1,0
10,Bought this game on sale for 3 bucks. Never thought I would go back outside again. 69/10,1,0
10,;),1,0
10,/thread,1,0
10,1.23456475674898E+73,1,0
10,The years have mold this game very nicely for the past 14 years this game has gone down as the FPS that started the series off with bang this game has everything from tatical game play to zombie infection modes. The game is made for all the FPS junkies out there its 14 yrs old but still puts smiles on all the gamers faces as they play this forever great series of games from the gaben overlord all hail the valve group for giving us this amazing game!!!!!!!!!!!!!!!!!!!!,1,0
10,Cool game!,1,0
10,The old games its the best!!!!,1,0
10,awesome game u should give it for free to pro players :),1,0
10,"Addictive,But...Awesome!",1,0
10,Buy it! Best shooter game! -For Me-..,1,0
10,The best,1,0
10,this is a old classic and i love it and its all around funn,1,0
10,juz loved it :)itz really nc,1,0
10,This is such a great MMOPG. You can play it if you keep getting wiped out in Half Life &amp; Half Life 2. Though it would be better to get Counter Strike: Source because it has the same maps as the original and has completely better graphics based on the Half Life 2 Source Engine.,1,0
10,I played this game when it was just a third party mod for half life. I cant tell you how many hours of my life I spent fragging my friends. It is still my old standby and even though steam took it over eventually they preserved its life for an online game. I recommend you play the classic whenever you get a feeling for nostalgia.,1,0
10,fun to play with friends :D,1,0
10,"Can't get enough of this game, even after 12 years!",1,0
10,My Fav. game...i love it..i play daily.,1,0
10,One of the best games in this world !!!,1,0
10,played 75 Hours  ,1,0
10,Nice game :D,1,0
10,Classic awesomeness. Thats it. No need to say anymore,1,0
10,"Best game 10/10 . If you have time you should play it :) Worth it's money,even for an old game,still rocking the shooters market.",1,0
10,Wery cool!!!,1,0
10,They broke the mold with this one.,1,0
10,this is a MUST if you want to get better at CS GO!  cs series has improved so much over the years now :),1,0
10,only game worth playing.,1,0
10,ABOUT --Counter Strike-- 1. Amazing Gaming Experience. 2. Your game play will surely change with Proper Original Steam version. 3. Its an ORIGINAL GAME. Don't even do a second guess before purchasing it.   Couldn't Have Expected more,1,0
10,&lt;3 this game :p XD :D,1,0
10,"I have wasted my life on this game, They might as well call it cocaine-strike with how addictive it is. I would strongly recommend getting this game",1,0
10,"I can think back to the days when I had this game on CD, It was amazing. This game IS still amazing.  The game is refreshing to play and is jam packed filled with fun! It is my favourite game from the series due to the fact that this game relates back to the times when I first started computer gaming and is a classic which everyone will enjoy!  Pick this game up now!",1,0
10,"This was the most awesome game I played for the first time, and still badass!",1,0
10,Nice game,1,0
10,:),1,0
10,♥♥♥♥♥ the bomb-diggy.,1,0
10,great game........,1,0
10,the best,1,0
10,"played more than 300 hours since steam is counting. this is a must-play for everyone, an absolute classic.",1,0
10,:),1,0
10,...,1,0
10,Best first person game ever....^_^ Do u love first person game..dont have graphic card....this is the game meant for u.......^_^,1,0
10,"Mexicans, more Mexicans, and even more Mexicans!",1,0
10,"A simple 3D shooter game. Needs a lot of skill, some strategy and some brain of course.",1,0
10,"An ncredibly fun, long-lasting game, with a decently large player-base with many friendly servers :D I would definitely recommend this game.",1,0
10,Old is still Gold. Best online action game ever!,1,0
10,The best ever,1,0
10,great one!,1,0
10, http://i76.photobucket.com/albums/j8/guv_is/fullteam0lpju3.gif ,1,0
10,Evergreen game .Still play it with friends,1,0
10,Nice game :D,1,0
10,wish i played this a few years ago tbh,1,0
10,Best of game!,1,0
10,If you haven't played it yet your not really a gamer!,1,0
10,The Best of his kind.,1,0
10,"CS 1.5 or 1.6 was the birth place for me, to be a PC Gamer - 10/10 !!",1,0
10,Nice Game.The Best First Person Shooter Game! &lt;3,1,0
10,Old school player ! Love this game.,1,0
10,..,1,0
10,great game,1,0
10,C.S. has got to be one of the best FPS of all time. It really was the game that made gaming what it is today. I still remember at high school everyone going to the internet cafe and paying to book out the whole place to just play C.S with all our friends. A great game which will always be an epic part of FPS history.,1,0
10,Awesome game.. A must play FPS,1,0
10,♥,1,0
10,"Great game, proving graphics aren't everything. Recommend buying the game and enjoying the PRO experience!",1,0
10,"One of the first First-person shooter games I ever played, and I'm so glad it was. This game was amazing and I easily clocked 1000 hours over the years of playing. For it's price now, you should definitely buy it. Source is good and all, but the original of the series is the best, by far.",1,0
10,♥♥♥♥,1,0
10,Its awesome,1,0
10,"Jumped into a game, got shot, respawned got shot, respawned got shot. Although this happened i probably should of looked at controls and realised i could buy other guns and stuff. still a good game 6/10",1,0
10,"The best FPS game I have ever played. Many people are leaving this version of game saying that it is not upto the mark, but this is best base for all FPS games for which I respect this game and will play it forever.",1,0
10,NIce much better than valve!,1,0
10,this game is simply great and skill based the problem though is that most people who still play it are super experts litterly shooting through walls and kiling you when you spawn also the population is not to high but still there for the price i think it's worth a buy,1,0
10,"Good ol' CS 1.6, best played on LAN.",1,0
10,im the best bro,1,0
10,:),1,0
10,Best shooter game :) I love it ! :D,1,0
10,"Very cool and balanced game. Superb gameplay and unbelievably good for tournaments. Once you've played it you'll never regret it. The only bad thing about this game is the community. It's full of scrubs, lamers, scammers, spammers and hackers. Its very hard to find a good and clean from all those dudes server, but when you do find it, you will forget all about them and will enjoy all your hours of play.",1,0
10,"The quentissential competitve FPS. Get it you won't regret it, unless you suck balls.",1,0
